timestamp,job_id,task_id,machine_id,setup_time,processing_time
2020-01-01 10:05:00,506,10,122,5,47
2020-01-01 10:57:00,506,11,132,5,64
2020-01-01 12:06:00,506,12,83,7,63
2020-01-01 13:16:00,506,13,156,5,61
2020-01-01 14:22:00,506,14,30,9,91
2020-01-01 16:02:00,506,15,64,9,45
2020-01-01 16:56:00,506,16,94,6,14
2020-01-01 17:16:00,506,17,35,1,84
2020-01-01 18:41:00,506,18,57,7,25
2020-01-01 19:13:00,506,19,101,6,73
2020-01-01 20:32:00,506,20,179,9,25
2020-01-01 21:06:00,506,21,99,2,16
2020-01-01 21:24:00,506,22,10,6,88
2020-01-01 22:58:00,506,23,59,1,47
2020-01-01 23:46:00,506,24,24,4,30
2020-01-02 00:20:00,506,25,44,2,69
2020-01-02 01:31:00,506,26,170,1,34
2020-01-02 02:06:00,506,27,104,1,36
2020-01-02 02:43:00,506,28,149,3,13
2020-01-02 02:59:00,506,29,70,9,80
2020-01-02 04:28:00,506,30,162,5,89
2020-01-02 06:02:00,506,31,25,2,88
2020-01-02 07:32:00,506,32,193,1,60
2020-01-02 08:33:00,506,33,72,2,18
2020-01-01 00:00:00,507,1,70,8,53
2020-01-01 01:01:00,507,2,164,3,85
2020-01-01 02:29:00,507,3,170,7,36
2020-01-01 03:12:00,507,4,67,8,27
2020-01-01 03:47:00,507,5,99,7,40
2020-01-01 04:34:00,507,6,25,6,54
2020-01-01 05:34:00,507,7,64,9,44
2020-01-01 06:27:00,507,8,121,5,10
2020-01-01 06:42:00,507,9,90,5,29
2020-01-01 07:16:00,507,10,195,1,43
2020-01-01 08:00:00,507,11,186,4,57
2020-01-01 09:01:00,507,12,66,2,79
2020-01-01 10:22:00,507,13,160,4,58
2020-01-01 11:24:00,507,14,122,7,29
2020-01-01 12:00:00,507,15,86,9,23
2020-01-01 12:32:00,507,16,55,9,58
2020-01-01 13:39:00,507,17,36,3,85
2020-01-01 15:07:00,507,18,74,8,30
2020-01-01 15:45:00,507,19,69,1,81
2020-01-01 17:07:00,507,20,178,5,71
2020-01-01 18:23:00,507,21,38,8,53
2020-01-01 19:24:00,507,22,166,3,75
2020-01-01 20:42:00,507,23,111,1,57
2020-01-01 21:40:00,507,24,102,2,63
2020-01-01 22:45:00,507,25,121,5,10
2020-01-01 23:00:00,507,26,139,9,36
2020-01-01 23:45:00,507,27,179,1,40
2020-01-02 00:26:00,507,28,91,9,55
2020-01-02 01:30:00,507,29,81,6,74
2020-01-02 02:50:00,507,30,61,3,70
2020-01-02 04:03:00,507,31,56,4,24
2020-01-02 04:31:00,507,32,100,3,15
2020-01-02 04:49:00,507,33,44,1,37
2020-01-02 05:27:00,507,34,46,4,45
2020-01-02 06:16:00,507,35,11,9,57
2020-01-02 07:22:00,507,36,29,4,84
2020-01-02 08:50:00,507,37,92,1,23
2020-01-02 09:14:00,507,38,86,9,23
2020-01-02 09:46:00,507,39,108,2,23
2020-01-02 10:11:00,507,40,7,9,78
2020-01-02 11:38:00,507,41,24,8,33
2020-01-02 12:19:00,507,42,150,9,76
2020-01-01 00:00:00,508,1,61,5,51
2020-01-01 00:56:00,508,2,110,5,42
2020-01-01 01:43:00,508,3,13,3,39
2020-01-01 02:25:00,508,4,25,8,32
2020-01-01 03:05:00,508,5,10,3,48
2020-01-01 03:56:00,508,6,74,5,45
2020-01-01 04:46:00,508,7,37,5,28
2020-01-01 05:19:00,508,8,46,5,77
2020-01-01 06:41:00,508,9,45,6,83
2020-01-01 08:10:00,508,10,144,8,27
2020-01-01 08:45:00,508,11,44,7,29
2020-01-01 00:00:00,509,1,177,6,84
2020-01-01 01:30:00,509,2,169,6,29
2020-01-01 02:05:00,509,3,112,2,17
2020-01-01 02:24:00,509,4,4,4,27
2020-01-01 02:55:00,509,5,106,5,63
2020-01-01 04:03:00,509,6,188,3,16
2020-01-01 04:22:00,509,7,89,5,43
2020-01-01 05:10:00,509,8,108,7,94
2020-01-01 06:51:00,509,9,163,6,21
2020-01-01 07:18:00,509,10,3,1,95
2020-01-01 08:54:00,509,11,190,7,72
2020-01-01 10:13:00,509,12,175,8,60
2020-01-01 11:21:00,509,13,0,4,73
2020-01-01 12:38:00,509,14,24,9,26
2020-01-01 13:13:00,509,15,110,8,42
2020-01-01 00:00:00,510,1,87,3,44
2020-01-01 00:47:00,510,2,176,2,54
2020-01-01 01:43:00,510,3,19,9,40
2020-01-01 02:32:00,510,4,35,5,13
2020-01-01 02:50:00,510,5,48,1,67
2020-01-01 03:58:00,510,6,185,7,95
2020-01-01 05:40:00,510,7,195,8,96
2020-01-01 07:24:00,510,8,130,2,21
2020-01-01 07:47:00,510,9,160,3,42
2020-01-01 08:32:00,510,10,190,2,77
2020-01-01 09:51:00,510,11,70,9,90
2020-01-01 11:30:00,510,12,22,6,45
2020-01-01 12:21:00,510,13,113,3,49
2020-01-01 13:13:00,510,14,110,6,40
2020-01-01 13:59:00,510,15,83,9,78
2020-01-01 15:26:00,510,16,80,7,76
2020-01-01 16:49:00,510,17,26,4,46
2020-01-01 17:39:00,510,18,39,6,91
2020-01-01 19:16:00,510,19,30,8,31
2020-01-01 19:55:00,510,20,40,7,24
2020-01-01 20:26:00,510,21,127,5,95
2020-01-01 22:06:00,510,22,7,4,65
2020-01-01 23:15:00,510,23,84,2,50
2020-01-02 00:07:00,510,24,81,6,55
2020-01-02 01:08:00,510,25,18,5,41
2020-01-02 01:54:00,510,26,87,3,44
2020-01-02 02:41:00,510,27,172,9,45
2020-01-02 03:35:00,510,28,37,2,37
2020-01-02 04:14:00,510,29,4,6,13
2020-01-02 04:33:00,510,30,167,7,62
2020-01-02 05:42:00,510,31,193,4,31
2020-01-02 06:17:00,510,32,34,2,55
2020-01-02 07:14:00,510,33,159,9,60
2020-01-02 08:23:00,510,34,187,6,56
2020-01-02 09:25:00,510,35,120,9,70
2020-01-02 10:44:00,510,36,121,2,80
2020-01-01 00:00:00,511,1,52,6,85
2020-01-01 01:31:00,511,2,171,1,69
2020-01-01 02:41:00,511,3,52,6,85
2020-01-01 04:12:00,511,4,168,3,45
2020-01-01 05:00:00,511,5,108,6,85
2020-01-01 06:31:00,511,6,187,7,92
2020-01-01 08:10:00,511,7,36,6,42
2020-01-01 08:58:00,511,8,197,5,60
2020-01-01 10:03:00,511,9,82,9,64
2020-01-01 11:16:00,511,10,103,2,73
2020-01-01 12:31:00,511,11,148,3,14
2020-01-01 12:48:00,511,12,11,4,56
2020-01-01 00:00:00,512,1,190,7,81
2020-01-01 01:28:00,512,2,82,2,35
2020-01-01 02:05:00,512,3,68,8,57
2020-01-01 03:10:00,512,4,77,8,34
2020-01-01 03:52:00,512,5,7,9,47
2020-01-01 04:48:00,512,6,177,2,44
2020-01-01 05:34:00,512,7,9,9,13
2020-01-01 05:56:00,512,8,95,8,96
2020-01-01 07:40:00,512,9,101,3,88
2020-01-01 09:11:00,512,10,1,8,18
2020-01-01 09:37:00,512,11,118,3,70
2020-01-01 10:50:00,512,12,137,8,95
2020-01-01 00:00:00,513,1,180,5,87
2020-01-01 01:32:00,513,2,26,6,49
2020-01-01 02:27:00,513,3,54,9,62
2020-01-01 03:38:00,513,4,40,9,13
2020-01-01 04:00:00,513,5,41,9,26
2020-01-01 04:35:00,513,6,141,6,12
2020-01-01 00:00:00,514,1,156,6,79
2020-01-01 01:25:00,514,2,108,8,61
2020-01-01 02:34:00,514,3,55,1,90
2020-01-01 04:05:00,514,4,63,5,30
2020-01-01 04:40:00,514,5,199,1,32
2020-01-01 05:13:00,514,6,181,8,78
2020-01-01 06:39:00,514,7,97,4,74
2020-01-01 07:57:00,514,8,37,7,37
2020-01-01 08:41:00,514,9,6,7,21
2020-01-01 09:09:00,514,10,66,1,94
2020-01-01 10:44:00,514,11,167,3,45
2020-01-01 11:32:00,514,12,23,4,91
2020-01-01 13:07:00,514,13,89,5,99
2020-01-01 14:51:00,514,14,136,9,64
2020-01-01 16:04:00,514,15,145,1,63
2020-01-01 17:08:00,514,16,155,1,82
2020-01-01 18:31:00,514,17,51,3,30
2020-01-01 19:04:00,514,18,55,1,90
2020-01-01 20:35:00,514,19,17,8,39
2020-01-01 21:22:00,514,20,110,6,16
2020-01-01 21:44:00,514,21,78,3,33
2020-01-01 22:20:00,514,22,25,1,30
2020-01-01 22:51:00,514,23,145,1,63
2020-01-01 23:55:00,514,24,179,8,29
2020-01-02 00:32:00,514,25,148,7,36
2020-01-02 01:15:00,514,26,72,5,40
2020-01-02 02:00:00,514,27,130,5,52
2020-01-02 02:57:00,514,28,118,5,85
2020-01-02 04:27:00,514,29,116,5,51
2020-01-02 05:23:00,514,30,84,5,90
2020-01-02 06:58:00,514,31,148,7,36
2020-01-02 07:41:00,514,32,34,1,85
2020-01-02 09:07:00,514,33,61,9,16
2020-01-02 09:32:00,514,34,77,4,97
2020-01-02 11:13:00,514,35,25,1,30
2020-01-02 11:44:00,514,36,123,6,27
2020-01-02 12:17:00,514,37,59,9,88
2020-01-01 00:00:00,515,1,59,8,44
2020-01-01 00:52:00,515,2,27,7,25
2020-01-01 01:24:00,515,3,117,2,95
2020-01-01 03:01:00,515,4,57,2,92
2020-01-01 04:35:00,515,5,2,3,21
2020-01-01 04:59:00,515,6,107,3,32
2020-01-01 05:34:00,515,7,186,9,86
2020-01-01 07:09:00,515,8,124,4,46
2020-01-01 07:59:00,515,9,98,8,60
2020-01-01 09:07:00,515,10,183,3,12
2020-01-01 09:22:00,515,11,62,2,72
2020-01-01 10:36:00,515,12,36,1,51
2020-01-01 11:28:00,515,13,172,7,29
2020-01-01 12:04:00,515,14,154,2,49
2020-01-01 12:55:00,515,15,78,3,40
2020-01-01 13:38:00,515,16,187,9,12
2020-01-01 13:59:00,515,17,52,3,23
2020-01-01 14:25:00,515,18,175,6,46
2020-01-01 15:17:00,515,19,26,4,70
2020-01-01 16:31:00,515,20,61,4,26
2020-01-01 17:01:00,515,21,51,1,54
2020-01-01 17:56:00,515,22,106,6,61
2020-01-01 19:03:00,515,23,101,3,65
2020-01-01 20:11:00,515,24,147,1,41
2020-01-01 20:53:00,515,25,11,2,59
2020-01-01 21:54:00,515,26,174,2,18
2020-01-01 22:14:00,515,27,67,1,53
2020-01-01 00:00:00,516,1,162,2,15
2020-01-01 00:17:00,516,2,165,8,45
2020-01-01 01:10:00,516,3,164,7,85
2020-01-01 02:42:00,516,4,198,1,40
2020-01-01 03:23:00,516,5,78,5,72
2020-01-01 04:40:00,516,6,25,4,14
2020-01-01 04:58:00,516,7,144,2,77
2020-01-01 06:17:00,516,8,78,5,72
2020-01-01 07:34:00,516,9,102,4,50
2020-01-01 08:28:00,516,10,186,7,21
2020-01-01 08:56:00,516,11,58,3,38
2020-01-01 09:37:00,516,12,128,7,42
2020-01-01 10:26:00,516,13,190,3,19
2020-01-01 10:48:00,516,14,112,2,73
2020-01-01 12:03:00,516,15,152,6,86
2020-01-01 13:35:00,516,16,173,6,96
2020-01-01 15:17:00,516,17,175,8,76
2020-01-01 16:41:00,516,18,100,4,19
2020-01-01 17:04:00,516,19,105,3,84
2020-01-01 18:31:00,516,20,133,4,11
2020-01-01 18:46:00,516,21,64,8,51
2020-01-01 19:45:00,516,22,62,3,40
2020-01-01 20:28:00,516,23,120,1,63
2020-01-01 21:32:00,516,24,95,3,19
2020-01-01 21:54:00,516,25,58,3,38
2020-01-01 22:35:00,516,26,1,6,18
2020-01-01 22:59:00,516,27,113,5,86
2020-01-02 00:30:00,516,28,45,3,62
2020-01-02 01:35:00,516,29,168,2,30
2020-01-02 02:07:00,516,30,43,1,11
2020-01-02 02:19:00,516,31,89,6,45
2020-01-02 03:10:00,516,32,194,3,89
2020-01-02 04:42:00,516,33,4,2,77
2020-01-02 06:01:00,516,34,18,7,55
2020-01-02 07:03:00,516,35,23,4,32
2020-01-02 07:39:00,516,36,52,8,70
2020-01-02 08:57:00,516,37,56,4,53
2020-01-02 09:54:00,516,38,153,9,31
2020-01-02 10:34:00,516,39,180,2,15
2020-01-02 10:51:00,516,40,6,9,81
2020-01-02 12:21:00,516,41,105,3,84
2020-01-01 00:00:00,517,1,0,9,69
2020-01-01 01:18:00,517,2,157,9,60
2020-01-01 02:27:00,517,3,55,1,91
2020-01-01 03:59:00,517,4,158,3,90
2020-01-01 05:32:00,517,5,70,3,41
2020-01-01 06:16:00,517,6,8,8,67
2020-01-01 07:31:00,517,7,194,9,27
2020-01-01 08:07:00,517,8,69,3,55
2020-01-01 09:05:00,517,9,161,7,29
2020-01-01 09:41:00,517,10,197,9,86
2020-01-01 11:16:00,517,11,21,5,63
2020-01-01 12:24:00,517,12,35,9,72
2020-01-01 13:45:00,517,13,97,8,61
2020-01-01 14:54:00,517,14,199,3,66
2020-01-01 16:03:00,517,15,83,2,19
2020-01-01 16:24:00,517,16,105,8,26
2020-01-01 16:58:00,517,17,33,2,25
2020-01-01 17:25:00,517,18,185,5,85
2020-01-01 18:55:00,517,19,59,1,95
2020-01-01 20:31:00,517,20,140,9,84
2020-01-01 22:04:00,517,21,132,8,27
2020-01-01 22:39:00,517,22,82,5,84
2020-01-02 00:08:00,517,23,171,2,19
2020-01-02 00:29:00,517,24,81,9,27
2020-01-01 00:00:00,518,1,152,7,69
2020-01-01 01:16:00,518,2,182,8,83
2020-01-01 02:47:00,518,3,170,6,70
2020-01-01 04:03:00,518,4,49,4,16
2020-01-01 04:23:00,518,5,190,6,30
2020-01-01 04:59:00,518,6,185,6,79
2020-01-01 06:24:00,518,7,121,3,25
2020-01-01 00:00:00,519,1,126,3,37
2020-01-01 00:40:00,519,2,108,7,77
2020-01-01 02:04:00,519,3,143,3,33
2020-01-01 02:40:00,519,4,153,4,31
2020-01-01 03:15:00,519,5,83,5,27
2020-01-01 03:47:00,519,6,17,7,53
2020-01-01 04:47:00,519,7,77,8,13
2020-01-01 05:08:00,519,8,50,2,87
2020-01-01 06:37:00,519,9,28,5,54
2020-01-01 07:36:00,519,10,122,7,95
2020-01-01 09:18:00,519,11,128,5,88
2020-01-01 10:51:00,519,12,25,1,82
2020-01-01 12:14:00,519,13,170,5,38
2020-01-01 12:57:00,519,14,197,8,60
2020-01-01 14:05:00,519,15,71,7,32
2020-01-01 14:44:00,519,16,184,7,23
2020-01-01 15:14:00,519,17,143,3,33
2020-01-01 15:50:00,519,18,63,8,20
2020-01-01 16:18:00,519,19,167,5,30
2020-01-01 16:53:00,519,20,52,6,39
2020-01-01 17:38:00,519,21,152,3,44
2020-01-01 18:25:00,519,22,86,1,44
2020-01-01 19:10:00,519,23,135,5,29
2020-01-01 19:44:00,519,24,114,9,14
2020-01-01 20:07:00,519,25,81,8,86
2020-01-01 21:41:00,519,26,110,2,94
2020-01-01 23:17:00,519,27,176,3,47
2020-01-02 00:07:00,519,28,129,8,19
2020-01-02 00:34:00,519,29,93,6,18
2020-01-02 00:58:00,519,30,71,7,32
2020-01-02 01:37:00,519,31,145,1,64
2020-01-02 02:42:00,519,32,44,5,49
2020-01-02 03:36:00,519,33,126,3,37
2020-01-02 04:16:00,519,34,166,8,61
2020-01-02 05:25:00,519,35,147,5,92
2020-01-02 07:02:00,519,36,170,5,38
2020-01-02 07:45:00,519,37,181,9,90
2020-01-02 09:24:00,519,38,121,5,45
2020-01-02 10:14:00,519,39,162,5,11
2020-01-02 10:30:00,519,40,15,3,30
2020-01-02 11:03:00,519,41,161,8,75
2020-01-02 12:26:00,519,42,131,3,72
2020-01-02 13:41:00,519,43,146,8,49
2020-01-02 14:38:00,519,44,32,4,75
2020-01-02 15:57:00,519,45,176,3,47
2020-01-02 16:47:00,519,46,139,8,97
2020-01-02 18:32:00,519,47,15,3,30
2020-01-02 19:05:00,519,48,99,1,99
2020-01-01 00:00:00,520,1,55,7,80
2020-01-01 01:27:00,520,2,127,6,12
2020-01-01 01:45:00,520,3,85,6,61
2020-01-01 02:52:00,520,4,60,9,97
2020-01-01 04:38:00,520,5,48,2,57
2020-01-01 05:37:00,520,6,49,5,17
2020-01-01 05:59:00,520,7,56,5,53
2020-01-01 06:57:00,520,8,189,5,24
2020-01-01 07:26:00,520,9,140,4,63
2020-01-01 08:33:00,520,10,6,3,23
2020-01-01 08:59:00,520,11,183,8,28
2020-01-01 09:35:00,520,12,115,2,54
2020-01-01 10:31:00,520,13,185,2,12
2020-01-01 10:45:00,520,14,159,7,54
2020-01-01 11:46:00,520,15,117,5,36
2020-01-01 12:27:00,520,16,58,1,55
2020-01-01 13:23:00,520,17,119,2,59
2020-01-01 14:24:00,520,18,184,7,61
2020-01-01 15:32:00,520,19,186,6,70
2020-01-01 16:48:00,520,20,85,6,61
2020-01-01 17:55:00,520,21,68,8,89
2020-01-01 19:32:00,520,22,73,3,62
2020-01-01 20:37:00,520,23,190,4,64
2020-01-01 21:45:00,520,24,179,5,71
2020-01-01 23:01:00,520,25,64,4,84
2020-01-02 00:29:00,520,26,92,6,78
2020-01-02 01:53:00,520,27,67,2,78
2020-01-02 03:13:00,520,28,96,8,26
2020-01-02 03:47:00,520,29,3,4,10
2020-01-02 04:01:00,520,30,90,5,26
2020-01-02 04:32:00,520,31,0,3,11
2020-01-02 04:46:00,520,32,139,3,31
2020-01-02 05:20:00,520,33,158,8,21
2020-01-02 05:49:00,520,34,148,4,23
2020-01-02 06:16:00,520,35,178,9,58
2020-01-02 07:23:00,520,36,52,2,40
2020-01-02 08:05:00,520,37,24,8,29
2020-01-02 08:42:00,520,38,30,8,38
2020-01-02 09:28:00,520,39,121,3,72
2020-01-02 10:43:00,520,40,171,5,72
2020-01-02 12:00:00,520,41,173,1,45
2020-01-02 12:46:00,520,42,105,5,83
2020-01-02 14:14:00,520,43,77,5,11
2020-01-02 14:30:00,520,44,79,8,41
2020-01-02 15:19:00,520,45,153,4,84
2020-01-02 16:47:00,520,46,141,1,69
2020-01-01 00:00:00,521,1,69,3,99
2020-01-01 01:42:00,521,2,74,4,64
2020-01-01 02:50:00,521,3,140,1,94
2020-01-01 04:25:00,521,4,90,4,55
2020-01-01 05:24:00,521,5,105,4,90
2020-01-01 06:58:00,521,6,61,5,15
2020-01-01 07:18:00,521,7,162,1,55
2020-01-01 08:14:00,521,8,3,3,95
2020-01-01 09:52:00,521,9,118,4,65
2020-01-01 11:01:00,521,10,41,6,98
2020-01-01 12:45:00,521,11,99,4,35
2020-01-01 13:24:00,521,12,151,5,48
2020-01-01 14:17:00,521,13,186,8,24
2020-01-01 14:49:00,521,14,48,3,64
2020-01-01 15:56:00,521,15,175,5,67
2020-01-01 17:08:00,521,16,138,9,64
2020-01-01 18:21:00,521,17,57,4,57
2020-01-01 19:22:00,521,18,180,9,23
2020-01-01 19:54:00,521,19,116,7,71
2020-01-01 21:12:00,521,20,170,6,79
2020-01-01 22:37:00,521,21,133,9,64
2020-01-01 23:50:00,521,22,120,6,43
2020-01-02 00:39:00,521,23,105,4,90
2020-01-02 02:13:00,521,24,66,2,92
2020-01-02 03:47:00,521,25,144,4,90
2020-01-02 05:21:00,521,26,32,7,43
2020-01-02 06:11:00,521,27,114,6,69
2020-01-02 07:26:00,521,28,170,6,79
2020-01-01 00:00:00,522,1,85,2,64
2020-01-01 01:06:00,522,2,122,5,44
2020-01-01 01:55:00,522,3,69,5,70
2020-01-01 03:10:00,522,4,198,3,65
2020-01-01 04:18:00,522,5,118,4,94
2020-01-01 05:56:00,522,6,142,4,18
2020-01-01 06:18:00,522,7,82,8,76
2020-01-01 07:42:00,522,8,195,5,83
2020-01-01 09:10:00,522,9,165,1,81
2020-01-01 10:32:00,522,10,156,9,64
2020-01-01 11:45:00,522,11,107,6,31
2020-01-01 12:22:00,522,12,172,3,16
2020-01-01 12:41:00,522,13,27,8,87
2020-01-01 14:16:00,522,14,187,1,40
2020-01-01 14:57:00,522,15,199,2,47
2020-01-01 15:46:00,522,16,175,4,89
2020-01-01 17:19:00,522,17,71,3,92
2020-01-01 18:54:00,522,18,112,4,32
2020-01-01 19:30:00,522,19,2,7,79
2020-01-01 20:56:00,522,20,73,3,40
2020-01-01 21:39:00,522,21,190,2,97
2020-01-01 23:18:00,522,22,57,6,94
2020-01-02 00:58:00,522,23,82,8,76
2020-01-02 02:22:00,522,24,65,8,66
2020-01-02 03:36:00,522,25,188,1,91
2020-01-02 05:08:00,522,26,145,7,81
2020-01-02 06:36:00,522,27,92,3,12
2020-01-01 00:00:00,523,1,89,6,84
2020-01-01 01:30:00,523,2,164,8,62
2020-01-01 02:40:00,523,3,165,1,37
2020-01-01 03:18:00,523,4,115,6,45
2020-01-01 04:09:00,523,5,126,5,31
2020-01-01 04:45:00,523,6,163,2,94
2020-01-01 06:21:00,523,7,154,2,52
2020-01-01 07:15:00,523,8,147,9,47
2020-01-01 08:11:00,523,9,49,6,46
2020-01-01 09:03:00,523,10,116,5,81
2020-01-01 10:29:00,523,11,125,4,13
2020-01-01 10:46:00,523,12,63,1,45
2020-01-01 11:32:00,523,13,148,7,31
2020-01-01 12:10:00,523,14,173,9,43
2020-01-01 13:02:00,523,15,48,3,97
2020-01-01 14:42:00,523,16,74,1,36
2020-01-01 15:19:00,523,17,89,6,84
2020-01-01 16:49:00,523,18,117,2,10
2020-01-01 17:01:00,523,19,128,1,27
2020-01-01 17:29:00,523,20,173,9,43
2020-01-01 18:21:00,523,21,26,6,46
2020-01-01 19:13:00,523,22,5,6,79
2020-01-01 20:38:00,523,23,133,2,51
2020-01-01 21:31:00,523,24,173,9,43
2020-01-01 22:23:00,523,25,32,7,94
2020-01-02 00:04:00,523,26,195,7,31
2020-01-02 00:42:00,523,27,166,5,34
2020-01-02 01:21:00,523,28,1,2,18
2020-01-02 01:41:00,523,29,41,3,46
2020-01-02 02:30:00,523,30,187,4,62
2020-01-01 00:00:00,524,1,173,4,28
2020-01-01 00:32:00,524,2,36,6,49
2020-01-01 01:27:00,524,3,7,7,40
2020-01-01 02:14:00,524,4,188,9,45
2020-01-01 03:08:00,524,5,7,7,40
2020-01-01 03:55:00,524,6,81,7,90
2020-01-01 05:32:00,524,7,145,5,62
2020-01-01 06:39:00,524,8,78,5,59
2020-01-01 07:43:00,524,9,133,3,34
2020-01-01 08:20:00,524,10,90,8,60
2020-01-01 09:28:00,524,11,113,3,83
2020-01-01 10:54:00,524,12,163,6,80
2020-01-01 12:20:00,524,13,156,6,99
2020-01-01 14:05:00,524,14,157,7,74
2020-01-01 15:26:00,524,15,27,2,67
2020-01-01 16:35:00,524,16,102,3,40
2020-01-01 00:00:00,525,1,8,5,25
2020-01-01 00:30:00,525,2,20,8,37
2020-01-01 01:15:00,525,3,30,2,10
2020-01-01 01:27:00,525,4,129,3,64
2020-01-01 02:34:00,525,5,79,6,13
2020-01-01 02:53:00,525,6,73,2,26
2020-01-01 03:21:00,525,7,26,2,50
2020-01-01 00:00:00,526,1,81,8,56
2020-01-01 01:04:00,526,2,125,6,70
2020-01-01 02:20:00,526,3,27,6,17
2020-01-01 02:43:00,526,4,55,5,85
2020-01-01 04:13:00,526,5,177,7,13
2020-01-01 04:33:00,526,6,146,9,77
2020-01-01 05:59:00,526,7,34,9,86
2020-01-01 07:34:00,526,8,87,8,96
2020-01-01 09:18:00,526,9,143,2,36
2020-01-01 09:56:00,526,10,0,1,88
2020-01-01 11:25:00,526,11,44,1,71
2020-01-01 12:37:00,526,12,43,9,31
2020-01-01 13:17:00,526,13,80,7,97
2020-01-01 00:00:00,527,1,133,8,91
2020-01-01 01:39:00,527,2,195,4,19
2020-01-01 02:02:00,527,3,37,9,24
2020-01-01 02:35:00,527,4,90,6,45
2020-01-01 03:26:00,527,5,77,1,71
2020-01-01 04:38:00,527,6,191,9,47
2020-01-01 05:34:00,527,7,116,3,26
2020-01-01 06:03:00,527,8,7,2,11
2020-01-01 06:16:00,527,9,152,1,57
2020-01-01 07:14:00,527,10,180,7,32
2020-01-01 07:53:00,527,11,0,8,21
2020-01-01 08:22:00,527,12,89,9,44
2020-01-01 09:15:00,527,13,178,9,22
2020-01-01 09:46:00,527,14,58,5,59
2020-01-01 10:50:00,527,15,145,7,23
2020-01-01 11:20:00,527,16,35,7,36
2020-01-01 12:03:00,527,17,181,3,71
2020-01-01 13:17:00,527,18,51,5,31
2020-01-01 13:53:00,527,19,112,8,49
2020-01-01 00:00:00,528,1,125,6,86
2020-01-01 01:32:00,528,2,111,7,75
2020-01-01 02:54:00,528,3,127,6,38
2020-01-01 03:38:00,528,4,169,5,23
2020-01-01 04:06:00,528,5,47,8,16
2020-01-01 04:30:00,528,6,176,2,22
2020-01-01 04:54:00,528,7,45,8,85
2020-01-01 06:27:00,528,8,81,7,56
2020-01-01 07:30:00,528,9,128,1,57
2020-01-01 08:28:00,528,10,136,2,25
2020-01-01 08:55:00,528,11,95,8,85
2020-01-01 10:28:00,528,12,108,6,35
2020-01-01 11:09:00,528,13,177,8,93
2020-01-01 12:50:00,528,14,188,1,33
2020-01-01 13:24:00,528,15,39,4,11
2020-01-01 13:39:00,528,16,161,5,90
2020-01-01 15:14:00,528,17,100,7,70
2020-01-01 16:31:00,528,18,30,9,35
2020-01-01 17:15:00,528,19,169,5,23
2020-01-01 17:43:00,528,20,17,5,99
2020-01-01 19:27:00,528,21,110,3,86
2020-01-01 00:00:00,529,1,160,5,73
2020-01-01 01:18:00,529,2,93,8,27
2020-01-01 01:53:00,529,3,166,6,21
2020-01-01 02:20:00,529,4,123,5,54
2020-01-01 03:19:00,529,5,189,9,56
2020-01-01 04:24:00,529,6,95,9,79
2020-01-01 05:52:00,529,7,155,7,31
2020-01-01 06:30:00,529,8,82,3,58
2020-01-01 07:31:00,529,9,185,5,43
2020-01-01 08:19:00,529,10,19,7,15
2020-01-01 08:41:00,529,11,36,5,47
2020-01-01 09:33:00,529,12,26,3,21
2020-01-01 09:57:00,529,13,154,9,84
2020-01-01 11:30:00,529,14,178,7,19
2020-01-01 11:56:00,529,15,52,5,82
2020-01-01 13:23:00,529,16,177,9,30
2020-01-01 14:02:00,529,17,131,4,44
2020-01-01 14:50:00,529,18,70,3,61
2020-01-01 15:54:00,529,19,68,9,84
2020-01-01 17:27:00,529,20,146,4,53
2020-01-01 18:24:00,529,21,68,9,84
2020-01-01 19:57:00,529,22,48,9,36
2020-01-01 20:42:00,529,23,110,9,84
2020-01-01 00:00:00,530,1,71,6,84
2020-01-01 01:30:00,530,2,27,2,14
2020-01-01 01:46:00,530,3,194,3,32
2020-01-01 02:21:00,530,4,176,2,63
2020-01-01 00:00:00,531,1,94,6,89
2020-01-01 01:35:00,531,2,93,2,53
2020-01-01 02:30:00,531,3,54,7,50
2020-01-01 03:27:00,531,4,142,3,24
2020-01-01 03:54:00,531,5,20,2,66
2020-01-01 05:02:00,531,6,172,5,30
2020-01-01 05:37:00,531,7,149,5,35
2020-01-01 06:17:00,531,8,91,3,59
2020-01-01 07:19:00,531,9,59,9,15
2020-01-01 07:43:00,531,10,165,2,23
2020-01-01 08:08:00,531,11,96,6,81
2020-01-01 09:35:00,531,12,162,6,33
2020-01-01 10:14:00,531,13,115,8,39
2020-01-01 11:01:00,531,14,101,1,95
2020-01-01 12:37:00,531,15,37,7,32
2020-01-01 13:16:00,531,16,14,9,56
2020-01-01 14:21:00,531,17,126,7,28
2020-01-01 14:56:00,531,18,15,4,50
2020-01-01 15:50:00,531,19,72,2,16
2020-01-01 16:08:00,531,20,28,9,33
2020-01-01 16:50:00,531,21,58,7,25
2020-01-01 17:22:00,531,22,148,7,92
2020-01-01 19:01:00,531,23,93,2,53
2020-01-01 19:56:00,531,24,24,5,43
2020-01-01 00:00:00,532,1,144,2,60
2020-01-01 01:02:00,532,2,163,3,44
2020-01-01 01:49:00,532,3,0,5,74
2020-01-01 03:08:00,532,4,11,9,83
2020-01-01 04:40:00,532,5,97,4,67
2020-01-01 05:51:00,532,6,147,6,46
2020-01-01 00:00:00,533,1,70,1,94
