76,55,44,16,43,71,18,84,83,64,13,39,99,96,67,52,79,95,68,72,52,80,61,35,10,18,19,64,64,81,71,91,40,70,21,72,70,37,64,44,71,31,68,78,97,91,76,49,95,70,43,65,73,57,16,76,33,93,41,50,14,94,22,83,46,84,69,47,53,61,72,17,97,26,95,28,73,28,75,11,72,31,36,84,19,43,10,40,73,64,18,86,16,50,97,71,92,60,68,43,60,58,82,64,94,10,90,95,19,93,78,39,96,10,44,96,90,56,72,87,53,33,39,21,83,35,91,61,33,38,21,87,72,81,68,39,51,79,80,98,85,15,12,68,78,25,88,52,73,68,86,49,30,83,90,11,12,21,45,30,56,77,13,59,95,63,92,42,32,30,38,16,65,87,39,55,78,95,69,94,13,12,12,65,28,23,61,15,50,26,63,40,64,86,57,14,29,84,39,56
76,82,63,33,88,26,92,28,67,79,53,29,77,26,88,99,48,60,98,42,65,69,80,89,20,32,32,67,93,29,55,21,19,70,19,99,28,56,37,53,37,70,94,55,30,41,26,68,90,29,74,20,61,56,53,63,39,11,28,40,15,92,40,21,43,27,86,98,93,98,28,47,52,62,11,58,44,37,23,77,41,80,15,98,31,64,79,65,20,75,14,41,57,45,11,17,67,31,16,76,39,95,44,78,11,86,51,45,83,21,12,94,74,32,31,81,14,92,72,84,87,62,66,17,30,38,79,32,38,34,43,22,52,31,13,63,53,72,90,23,56,73,99,63,80,46,67,34,57,89,39,28,60,80,30,82,89,72,60,49,30,74,52,49,67,63,60,54,58,45,29,22,26,55,54,54,25,67,54,89,56,27,69,44,35,28,96,36,19,40,78,76,19,49,98,89,55,81,45,19
18,34,75,17,39,31,38,96,63,47,97,96,21,55,61,94,94,57,60,33,82,74,13,66,42,94,42,31,38,72,79,26,75,75,54,38,24,77,66,23,70,39,83,85,62,93,46,58,52,92,25,12,13,35,59,36,13,21,39,37,38,62,96,30,70,51,40,98,32,30,63,67,32,20,27,48,85,89,74,85,57,49,42,28,19,52,35,42,17,28,45,44,36,90,52,64,33,42,15,67,12,90,11,35,59,37,10,98,51,80,72,35,91,58,51,61,82,28,76,15,11,37,29,92,69,14,55,16,29,60,32,36,26,73,75,39,37,31,21,36,84,49,15,88,76,79,23,76,78,28,30,17,99,70,82,75,34,69,42,40,56,58,82,95,19,92,36,66,52,15,35,10,93,43,42,31,48,67,87,25,31,39,64,25,45,33,19,66,14,97,75,57,89,97,52,44,61,68,50,99
97,59,91,99,86,12,92,71,64,40,99,36,75,96,77,20,54,72,85,48,85,37,70,84,37,92,52,98,15,38,14,77,84,28,67,92,70,74,52,88,61,99,48,64,64,42,88,11,17,35,76,26,84,27,44,72,15,81,17,54,88,66,10,41,89,47,14,54,47,96,39,15,75,43,39,36,22,33,78,49,42,63,61,42,63,72,29,20,61,49,73,72,13,39,36,42,35,38,50,33,93,51,23,68,23,92,66,12,54,81,34,22,60,20,47,74,21,39,72,36,70,91,44,77,88,81,95,73,61,14,79,49,58,90,69,53,49,73,29,55,57,97,22,55,68,58,64,15,39,67,12,36,17,19,68,97,22,73,41,76,63,73,51,87,68,10,75,98,79,93,84,69,67,45,60,29,75,34,13,10,82,95,74,65,36,90,43,59,68,49,28,21,22,68,39,69,28,23,31,10
58,21,91,49,38,21,22,39,71,10,19,12,65,11,89,77,17,99,29,17,14,53,59,66,32,10,81,89,65,72,94,21,52,25,47,28,40,57,31,52,28,34,21,91,23,97,97,38,26,57,14,40,82,50,30,86,74,19,92,54,98,49,38,25,80,45,20,11,70,39,30,17,67,61,19,59,77,39,28,18,27,35,20,62,41,16,90,35,80,30,79,51,77,19,64,76,22,28,29,45,74,55,11,72,82,14,55,96,54,43,21,21,30,64,23,28,97,40,55,76,41,36,90,28,23,80,92,24,58,51,56,63,86,42,34,22,17,93,67,25,20,33,20,36,58,40,73,29,17,34,45,87,84,70,39,17,60,15,37,83,83,82,27,64,96,60,56,81,84,63,77,99,35,20,86,54,99,29,34,70,82,83,18,31,92,32,99,29,90,22,13,11,45,65,67,55,37,21,71,81
88,67,92,92,20,94,71,98,67,31,72,75,58,72,78,38,66,95,94,68,48,23,18,35,60,51,47,13,97,51,28,87,71,67,12,33,34,19,27,44,21,74,21,60,83,74,69,51,24,71,32,18,30,63,44,22,29,68,17,25,32,91,25,65,74,14,96,49,43,95,90,63,29,78,64,11,40,12,74,99,63,28,79,20,15,29,93,88,86,56,87,59,56,17,34,75,30,94,54,78,95,77,86,55,38,33,38,16,60,52,53,61,64,39,71,96,28,34,87,38,48,82,54,93,82,47,99,64,29,23,34,33,32,67,44,43,35,89,24,44,87,15,36,11,76,83,62,32,13,87,14,61,59,95,25,56,47,27,16,15,57,73,75,32,33,11,64,78,40,11,83,12,11,48,69,36,38,53,30,63,29,35,92,51,38,96,48,15,79,81,87,19,27,46,21,84,36,56,42,79
97,65,95,40,13,54,66,90,10,25,71,65,22,33,47,91,86,99,50,65,37,23,30,11,10,71,92,18,25,98,66,30,62,97,61,94,89,74,47,35,14,56,25,66,19,19,25,77,30,18,72,78,76,28,94,86,13,40,26,84,55,79,15,51,59,81,62,48,81,53,65,71,89,47,30,54,24,58,27,65,63,62,67,22,24,82,63,61,76,31,45,52,16,27,87,45,66,53,39,32,48,44,94,37,48,17,26,99,33,35,37,28,20,64,77,86,72,84,52,19,38,24,84,38,12,43,88,78,37,72,35,37,98,43,68,80,42,76,37,60,44,29,87,61,55,72,80,65,96,24,89,61,77,57,98,75,84,79,70,58,61,98,79,36,24,50,55,54,96,96,73,27,53,99,82,77,81,82,98,12,42,79,74,14,46,71,29,79,46,63,32,68,77,88,92,70,85,32,64,85
63,16,55,12,85,90,31,38,37,52,72,24,12,44,57,95,89,11,59,32,90,54,44,92,82,74,59,85,25,79,24,21,17,24,41,54,56,64,66,32,57,64,30,14,93,97,45,94,83,88,20,15,24,67,94,99,80,88,98,86,68,73,91,74,75,71,71,92,56,60,16,87,66,90,29,98,69,70,44,78,16,16,36,64,68,77,42,34,15,66,69,34,74,85,34,47,52,48,58,97,34,94,51,88,52,42,92,60,97,29,54,82,17,63,42,75,29,42,54,48,37,25,64,96,60,40,16,95,31,38,28,66,96,11,75,11,55,22,13,67,68,22,25,97,77,54,88,85,60,12,29,29,38,20,66,78,17,80,93,93,83,91,24,46,77,93,80,16,60,35,55,71,16,74,57,30,17,90,15,89,29,43,11,88,99,99,79,64,92,99,58,52,58,30,55,38,87,89,35,79
39,80,41,51,84,38,45,42,22,97,26,41,27,75,47,25,93,94,10,79,24,68,72,81,77,11,46,81,63,33,93,14,47,73,61,53,83,48,75,71,75,76,52,88,71,20,73,42,99,33,84,16,56,47,56,10,26,35,39,27,79,71,63,44,63,94,38,79,58,22,89,55,20,24,20,42,93,30,79,96,40,90,82,27,59,80,46,11,16,44,30,29,82,62,84,50,74,60,62,91,30,83,69,26,17,55,12,19,92,19,31,33,42,27,24,72,77,96,80,62,65,36,26,56,17,52,26,82,14,30,19,34,22,61,89,81,87,66,72,58,73,87,39,86,40,44,13,49,30,95,17,14,19,84,97,22,71,15,29,14,68,50,78,27,83,48,88,68,38,20,44,94,96,58,85,87,32,89,95,46,37,85,57,19,30,83,80,48,79,32,39,76,72,53,30,58,18,71,38,84
54,92,95,19,76,91,80,90,53,24,27,54,62,24,69,36,28,61,48,30,19,81,13,13,19,88,80,12,94,61,75,85,69,58,28,12,14,53,66,20,54,20,70,40,96,96,18,54,67,16,53,39,10,75,41,68,12,19,96,68,91,29,66,71,95,25,66,18,34,51,49,32,99,14,29,25,17,93,23,80,79,73,47,40,82,28,17,92,82,66,17,68,45,70,33,85,91,98,25,86,74,85,77,44,48,70,86,46,57,86,48,40,46,11,46,80,56,67,70,24,84,60,30,55,94,54,32,33,80,46,13,87,26,21,43,13,13,25,90,68,99,44,27,90,79,17,25,35,26,93,53,32,84,86,24,69,26,53,28,74,13,75,88,97,91,12,37,58,40,27,21,84,31,30,32,18,66,68,36,74,68,39,82,38,65,75,38,58,81,61,64,99,35,37,87,22,27,88,29,47
62,86,50,10,25,64,80,48,26,67,50,20,70,25,24,94,53,59,33,99,66,14,67,50,12,67,74,41,92,12,92,70,19,49,53,24,44,46,61,20,98,20,57,48,69,42,81,68,66,44,41,86,17,30,62,21,23,51,98,14,40,24,16,58,11,68,55,28,78,16,42,95,71,51,80,52,63,62,71,95,58,38,83,42,53,89,38,69,53,57,80,38,30,51,49,47,45,41,62,81,31,24,75,59,95,35,38,36,32,89,30,98,74,16,14,65,43,62,88,27,59,60,88,96,59,89,24,29,64,42,35,39,10,52,91,81,91,25,16,18,72,15,12,90,12,55,51,75,68,39,85,84,25,56,71,20,41,39,23,18,67,26,30,83,66,61,87,12,36,51,24,83,28,53,93,66,60,29,68,63,44,69,42,10,13,18,13,90,80,86,37,56,45,33,75,79,23,65,85,93
82,72,69,87,27,84,87,67,92,50,95,88,64,27,88,39,73,28,32,22,11,19,47,70,13,96,49,18,38,63,50,84,32,93,26,18,77,64,93,19,55,98,34,75,21,29,50,14,67,93,30,31,61,19,21,69,18,42,79,19,40,60,65,29,23,49,92,48,12,10,63,85,86,19,63,13,45,35,25,11,63,37,62,72,64,52,34,69,11,66,78,26,42,61,87,38,27,30,50,20,20,57,13,14,31,96,16,21,89,11,77,20,65,23,38,48,85,77,72,65,83,27,96,65,68,47,50,53,32,82,33,27,33,56,74,73,15,20,98,91,16,72,53,83,30,21,28,89,89,61,60,63,22,61,39,35,87,98,93,36,83,19,35,31,55,37,57,39,92,25,21,85,20,98,46,36,58,79,39,38,86,22,14,56,18,58,18,38,47,69,42,93,63,70,47,42,36,47,22,59
67,79,44,46,39,80,62,54,27,46,25,63,97,50,32,93,56,95,54,29,57,27,32,40,25,34,71,32,86,21,49,65,23,81,98,56,12,79,81,32,22,66,69,89,80,15,71,16,90,56,52,50,82,84,72,27,35,19,57,33,28,44,17,12,27,78,32,48,22,56,45,55,43,31,62,60,97,68,50,69,45,10,53,77,42,96,68,51,56,68,65,87,53,24,49,99,39,39,74,63,62,46,70,95,46,12,86,98,38,29,23,32,32,16,61,47,55,53,50,90,81,44,70,11,65,67,12,41,40,72,47,11,57,36,94,74,97,69,97,99,77,32,24,77,62,96,38,26,34,66,20,49,54,59,35,39,90,72,52,16,98,29,69,80,33,95,95,88,96,69,49,98,48,35,73,72,76,97,17,62,84,83,21,54,70,18,98,95,13,75,86,46,30,73,76,57,32,95,30,95
50,53,56,42,77,48,80,73,61,71,80,75,88,67,24,65,12,94,38,76,13,83,73,50,80,72,54,92,13,26,39,90,90,40,68,61,25,50,64,98,69,10,54,25,27,91,30,37,50,52,94,16,12,13,36,43,66,49,11,89,78,82,97,30,55,43,33,79,32,80,71,58,73,74,49,59,44,54,18,10,11,25,16,10,20,79,26,45,24,23,68,70,31,42,26,18,94,58,60,60,74,96,16,99,93,51,74,78,92,14,83,15,14,74,54,68,59,72,35,78,75,66,18,44,14,46,35,87,73,54,83,37,49,27,11,27,89,64,70,77,71,51,11,17,19,26,20,71,77,79,87,98,37,17,44,66,19,86,59,14,61,67,73,18,98,31,96,63,66,95,76,58,32,74,69,47,54,20,66,92,89,56,17,33,42,95,38,82,30,14,57,19,62,35,35,66,85,61,64,57
33,60,13,29,47,74,14,49,54,48,31,24,70,25,48,35,74,27,23,58,79,38,26,89,33,65,79,45,76,14,49,77,35,81,99,30,84,20,86,64,67,42,50,53,10,67,79,30,26,75,57,10,88,31,38,26,79,21,36,56,70,36,27,85,17,73,39,37,67,96,45,40,25,86,94,33,70,73,74,72,31,88,63,71,67,33,68,78,41,21,14,98,51,63,57,28,76,11,41,97,95,61,84,71,47,92,70,99,24,62,41,87,27,71,59,96,39,44,30,65,57,25,46,58,51,98,21,63,93,28,33,61,56,19,21,89,94,38,17,84,14,55,46,48,93,53,36,39,13,25,85,53,73,81,26,23,23,57,93,13,22,95,10,42,45,15,42,93,60,10,71,42,38,65,38,35,21,29,35,61,65,21,85,93,10,89,33,12,65,29,68,28,97,41,21,44,89,26,64,16
62,13,37,40,21,35,61,44,69,40,58,25,20,97,33,42,22,19,15,28,60,24,80,10,97,54,32,71,15,95,23,11,32,57,87,52,81,21,47,42,47,61,37,17,55,69,56,66,53,26,33,98,28,45,32,75,51,49,66,56,60,82,79,32,70,34,70,65,27,86,73,77,32,25,31,99,81,86,12,20,94,47,66,71,20,23,66,37,66,19,74,37,28,19,16,28,59,89,76,34,23,18,44,29,75,41,35,18,40,27,43,51,46,81,10,47,58,97,77,99,56,65,61,82,98,36,51,56,43,25,19,47,49,33,67,62,16,77,46,53,59,51,70,99,72,11,48,48,66,75,62,49,18,93,33,62,73,54,55,60,71,37,66,16,39,91,63,73,56,31,91,12,16,74,28,61,66,44,93,69,65,71,13,48,34,81,73,67,12,32,37,57,74,11,22,79,64,57,78,34
99,64,10,29,65,45,19,62,24,92,33,45,68,42,51,29,55,46,20,36,64,41,54,20,55,42,79,13,35,50,26,64,50,48,57,73,69,96,52,47,92,66,40,91,19,35,12,46,44,37,13,31,42,29,41,95,23,36,26,47,96,98,17,46,94,83,17,27,32,81,20,65,88,97,49,94,43,33,27,73,13,70,79,52,58,75,12,30,78,61,19,81,21,98,48,80,67,95,24,91,20,32,62,32,39,39,57,81,17,76,70,70,22,20,16,69,10,55,60,15,38,94,98,65,82,23,21,47,69,65,48,74,96,19,83,13,56,33,40,31,99,82,49,71,62,23,82,93,86,62,40,80,24,80,56,47,24,94,69,36,41,69,70,50,91,21,37,40,64,24,28,89,10,22,46,97,73,31,14,49,77,75,71,79,47,53,54,29,41,26,41,96,71,41,68,85,61,66,97,75
79,50,76,17,46,33,21,97,28,10,20,22,26,78,99,39,84,95,67,29,15,76,92,58,39,93,29,27,11,31,64,81,26,41,73,92,17,98,74,60,45,98,57,25,38,75,28,81,62,46,90,86,60,10,79,49,88,34,63,90,86,60,58,23,67,37,84,73,38,28,59,82,36,35,66,18,25,75,61,37,23,73,83,32,39,95,18,78,58,27,51,58,50,53,52,42,96,77,82,35,19,91,55,17,56,22,18,81,21,67,51,83,74,94,18,41,48,90,64,36,40,64,39,43,51,14,69,93,13,16,70,48,42,75,87,39,94,91,13,46,67,63,85,56,56,66,22,46,74,91,85,95,17,25,81,96,19,74,39,18,16,55,76,50,49,28,37,19,56,38,79,33,27,18,99,67,67,93,26,78,90,73,76,27,62,35,80,84,36,59,13,68,54,83,86,46,81,96,61,34
93,86,51,54,90,88,20,90,98,93,80,18,66,70,52,80,40,56,38,28,23,26,17,52,22,37,79,78,12,33,11,68,95,50,74,35,66,71,45,31,38,19,75,79,89,11,59,14,78,24,39,67,94,35,72,56,23,14,89,82,10,61,63,17,54,81,95,95,77,12,39,73,19,67,95,41,21,96,61,69,48,62,88,95,32,62,37,50,81,91,48,37,51,92,26,68,76,31,35,95,17,23,64,72,15,46,86,30,82,69,10,26,91,29,23,36,20,96,99,62,13,57,30,75,23,81,20,64,76,29,77,89,45,40,61,89,54,50,71,75,11,14,94,13,39,55,11,47,70,60,84,21,27,33,80,38,32,37,21,78,94,87,77,44,18,39,32,31,85,82,48,11,86,86,44,43,13,75,96,77,43,48,67,20,50,53,93,87,25,69,38,68,76,22,23,68,14,47,91,92
84,35,53,95,16,77,69,86,51,98,62,74,69,94,65,25,37,36,97,38,76,20,73,13,80,32,22,11,12,22,89,49,10,95,40,52,23,20,21,20,95,38,50,37,79,69,83,92,26,95,22,76,34,40,60,96,55,63,77,42,85,40,55,71,99,75,56,51,18,16,91,50,83,60,69,19,41,92,34,93,41,80,71,57,87,62,16,16,49,47,19,22,38,66,42,84,65,17,88,16,95,72,91,29,39,30,81,77,88,76,96,59,12,85,21,12,47,41,73,88,39,90,71,48,60,84,47,77,40,80,14,60,39,20,21,62,61,72,64,54,14,35,90,59,37,97,85,95,59,13,94,58,33,41,91,67,56,47,58,53,98,67,38,10,90,50,81,76,82,42,12,58,28,55,68,89,81,34,33,43,51,71,31,67,37,81,26,46,38,27,71,99,66,27,32,99,77,17,92,34
36,48,77,48,61,40,33,49,14,97,76,94,86,82,80,88,10,36,39,77,76,29,68,75,21,51,89,55,78,59,97,97,92,62,11,66,21,92,76,34,47,23,18,50,29,95,45,54,27,24,27,40,67,63,16,25,22,53,24,64,32,95,42,87,95,39,37,54,17,55,56,24,35,87,40,85,14,54,91,54,18,79,22,70,68,21,82,26,62,99,46,33,80,36,41,94,94,88,74,74,79,67,52,18,76,78,37,36,16,44,56,22,92,70,68,89,20,59,91,16,39,93,12,82,48,85,83,64,76,11,20,47,17,48,43,87,13,69,18,58,56,26,18,64,82,29,31,16,37,80,17,21,96,22,79,13,52,84,66,76,18,83,38,39,69,29,42,93,52,91,38,23,61,61,75,17,14,30,15,25,28,57,22,27,13,70,89,32,73,66,90,35,26,27,85,83,80,88,23,46
40,41,55,65,43,13,27,80,40,28,83,97,15,44,51,61,39,42,13,33,44,64,44,54,23,91,36,61,91,16,16,94,46,33,32,74,90,90,82,10,76,54,81,20,38,81,27,70,48,93,46,87,26,91,73,73,47,82,67,79,99,28,14,47,26,64,27,47,61,23,39,99,78,56,64,33,69,97,98,81,35,74,22,51,87,77,52,97,77,29,31,71,44,89,31,62,21,64,24,75,40,68,65,75,88,46,86,50,71,45,70,61,22,59,51,55,59,64,12,71,85,92,55,88,58,98,26,94,25,44,20,68,29,48,82,32,92,13,34,54,31,65,19,28,91,30,61,68,58,91,19,43,39,21,54,54,17,57,18,91,17,54,45,79,77,66,92,41,98,40,78,20,14,36,76,13,36,58,46,45,61,88,26,50,38,50,35,51,20,54,91,22,39,83,75,28,15,21,14,79
15,32,46,67,19,15,31,73,47,46,70,35,46,96,98,87,59,35,87,91,43,50,27,88,28,15,69,16,27,52,85,64,71,24,85,21,12,84,71,47,91,13,63,51,46,70,48,49,51,74,77,45,97,81,74,49,39,16,44,61,73,34,91,23,52,58,88,68,47,84,43,50,90,16,94,48,74,84,37,62,81,15,20,60,56,82,61,32,76,57,19,92,22,59,74,36,75,51,86,32,80,21,12,73,86,99,19,73,93,86,99,57,18,79,53,10,55,98,88,58,62,50,97,80,57,70,99,72,49,63,82,32,95,13,96,36,10,95,24,53,49,43,76,15,26,33,38,62,80,58,89,72,37,37,98,93,29,22,94,60,83,17,13,88,18,28,13,18,24,70,74,48,46,69,18,56,55,48,88,64,42,77,51,44,33,49,96,71,76,24,24,37,30,73,83,53,68,47,31,10
63,56,72,54,70,79,40,90,63,39,71,94,90,73,34,65,50,23,17,51,90,20,66,39,90,30,54,70,34,80,73,49,86,91,92,70,40,74,42,57,84,49,45,95,64,79,28,18,12,41,69,98,18,33,85,14,21,16,42,58,41,66,69,75,65,89,67,68,96,86,16,80,73,52,19,68,73,35,25,48,26,79,27,36,46,43,96,87,58,50,43,60,75,34,43,92,77,77,64,48,24,18,50,85,38,10,44,82,25,66,16,46,75,66,55,66,56,34,80,81,20,91,47,98,81,86,45,89,38,54,80,92,17,44,69,42,44,61,17,91,99,22,65,37,40,14,79,99,75,71,74,25,53,98,24,39,48,29,27,19,96,90,67,76,94,65,99,25,62,38,41,90,39,72,87,91,43,87,21,25,71,88,25,80,21,73,69,95,77,86,70,74,92,39,62,90,15,26,72,73
41,76,16,77,45,54,26,67,52,18,65,79,68,47,72,56,77,71,61,49,18,88,27,97,63,91,64,96,28,42,36,60,78,35,29,91,88,18,44,76,28,91,53,36,35,39,82,52,58,11,12,80,78,98,81,39,24,76,33,27,46,18,52,97,63,77,50,81,93,88,15,95,85,90,17,60,32,31,57,31,58,12,49,47,54,62,42,74,20,29,95,36,59,32,78,11,33,51,17,75,85,47,95,40,99,85,28,19,43,43,37,10,34,42,75,29,56,99,36,82,33,78,54,59,45,75,23,34,52,54,84,10,69,20,20,79,54,33,14,92,58,61,41,61,95,10,27,67,36,22,99,70,73,92,85,95,46,29,50,61,97,45,41,36,93,83,13,45,27,57,12,67,28,32,96,68,82,58,32,31,55,76,77,90,39,22,53,21,23,74,86,26,12,62,47,81,50,52,96,78
81,56,42,98,98,45,45,93,76,91,67,41,74,13,50,72,50,65,12,16,27,50,47,61,73,19,81,36,49,56,70,36,59,29,53,67,13,40,11,92,28,64,29,38,44,39,90,77,50,55,71,48,30,36,97,26,68,78,44,42,68,30,24,47,18,37,88,98,37,53,59,17,96,80,44,64,23,19,15,71,47,43,52,50,45,94,66,15,99,50,97,99,38,48,82,76,87,47,95,95,35,59,24,77,58,81,37,40,47,32,10,62,67,87,77,99,55,34,77,19,95,19,57,42,40,84,63,11,48,20,81,89,60,48,23,23,28,75,27,86,34,56,62,46,60,39,93,49,92,16,74,95,88,79,97,59,45,79,97,12,81,98,23,12,99,82,97,64,46,10,30,74,38,35,61,23,70,87,60,63,45,90,84,53,12,19,28,23,56,19,70,42,82,23,35,79,33,81,34,15
20,57,98,36,39,36,35,79,57,82,57,25,13,30,17,75,26,23,91,13,55,35,12,22,45,80,61,63,19,43,92,48,11,97,58,12,35,22,94,88,35,84,15,72,59,27,62,92,39,38,95,35,82,79,88,38,59,84,68,46,94,54,49,47,38,92,42,60,88,67,92,29,92,95,14,71,85,55,37,61,90,79,25,85,70,55,97,29,32,98,48,48,77,97,42,93,22,71,83,64,25,31,18,97,64,65,93,84,88,22,84,13,89,90,57,58,23,40,66,11,15,96,23,32,31,19,95,23,64,22,44,31,65,53,40,25,72,11,17,96,99,86,55,45,89,54,20,87,74,22,60,27,28,58,71,81,36,37,32,82,25,31,23,68,45,80,37,92,95,44,95,58,89,86,35,97,21,35,21,39,79,67,36,79,68,34,79,14,31,77,90,67,19,68,84,83,73,57,46,25
18,12,99,99,95,55,24,19,73,92,54,11,31,25,68,30,26,59,23,15,29,38,63,80,76,62,53,73,87,64,17,41,67,55,52,42,54,17,45,18,84,62,80,78,44,24,62,61,86,48,63,11,93,96,98,43,67,94,35,19,79,81,64,90,21,59,99,18,41,87,81,40,13,73,28,85,20,99,82,10,93,63,14,47,32,55,41,58,60,98,34,53,64,44,37,77,46,47,40,21,80,80,51,98,88,91,29,20,95,25,68,62,89,89,79,38,44,70,40,83,90,61,58,62,92,60,27,52,16,55,41,50,63,17,85,93,20,27,88,37,71,19,88,14,90,55,84,73,12,19,40,88,12,24,13,17,51,10,41,80,52,39,69,81,97,78,33,92,60,88,15,11,71,26,76,62,47,80,17,72,48,43,96,32,41,20,54,33,70,17,14,75,39,69,44,96,89,28,22,89
80,14,79,43,17,56,98,31,68,34,74,46,66,94,57,32,95,68,76,29,82,48,44,19,59,50,38,17,98,81,99,43,11,88,11,34,41,31,83,96,12,16,92,38,32,36,27,11,99,16,82,94,63,12,60,45,10,94,89,91,59,70,78,57,46,41,56,10,36,90,18,22,62,71,90,73,87,92,65,92,12,76,21,43,64,35,56,50,74,98,41,29,14,97,79,60,55,75,89,96,22,52,96,14,14,21,63,67,70,17,33,29,64,44,12,44,86,53,74,60,61,97,86,95,28,70,89,96,78,37,36,98,68,71,17,85,19,79,45,34,23,89,88,98,96,85,63,59,21,57,77,88,64,23,29,50,98,54,15,73,49,87,96,98,19,79,48,41,51,63,90,61,31,63,37,24,75,42,26,74,80,18,19,77,75,52,63,72,94,73,86,86,83,43,20,13,30,33,82,46
41,69,38,13,98,95,82,99,52,16,36,87,35,78,28,13,35,20,95,39,48,87,99,84,78,70,13,11,88,69,33,37,53,37,68,55,85,18,87,29,17,32,51,72,10,74,19,95,65,10,64,58,48,88,25,47,58,31,86,82,64,74,85,55,35,39,99,66,56,20,68,61,99,99,65,70,96,62,34,18,62,28,56,80,33,26,33,37,13,62,72,83,81,70,11,64,70,58,24,59,79,46,68,49,17,80,44,24,81,53,66,92,77,53,32,94,58,22,76,20,39,70,25,51,62,17,19,88,29,54,94,10,30,26,78,45,61,44,89,48,99,78,21,94,85,68,78,30,84,84,59,17,20,35,62,77,81,36,46,36,53,94,58,90,19,41,55,83,10,31,49,19,88,26,13,55,29,46,42,85,16,46,69,28,37,71,48,57,63,48,85,39,52,94,10,65,30,27,83,60
27,59,79,81,67,93,95,22,11,74,31,28,69,40,65,61,52,74,83,70,81,15,71,40,29,41,60,61,52,43,74,69,26,88,81,25,86,15,31,48,74,25,76,62,91,32,93,45,65,59,77,85,28,63,43,85,21,88,93,53,49,46,74,51,70,69,67,66,18,16,53,59,37,13,76,18,85,82,74,97,47,68,92,71,88,96,90,42,24,20,11,92,46,85,10,67,71,21,21,87,10,57,24,79,14,27,80,88,11,87,63,99,94,19,43,74,58,55,81,93,49,72,77,28,65,86,27,18,30,14,22,22,56,62,18,64,50,84,55,11,15,25,25,11,82,31,63,17,59,20,59,19,31,74,11,32,87,25,58,22,94,74,19,49,89,10,56,53,15,72,87,73,32,83,12,33,69,80,36,47,68,11,35,84,25,49,62,11,85,85,45,87,97,16,97,21,31,93,17,54
50,36,88,20,94,59,19,44,51,31,86,69,49,28,12,57,36,13,91,46,93,37,50,46,47,40,38,48,13,22,60,59,86,83,21,84,95,12,42,36,97,62,25,73,85,38,11,55,26,18,90,18,29,93,80,15,65,93,43,54,68,26,30,81,21,86,68,83,25,39,33,56,41,85,53,39,48,28,22,79,67,84,31,38,63,14,50,28,71,79,78,73,51,94,64,10,13,30,72,41,87,23,81,85,14,34,34,16,36,19,72,52,77,34,62,77,29,10,23,74,61,21,12,19,91,37,77,82,98,50,46,30,75,55,27,62,87,69,78,13,51,88,55,24,67,11,80,37,27,16,62,90,85,98,64,16,24,85,60,84,73,43,98,40,94,36,12,69,24,26,77,12,31,78,20,68,31,39,51,32,74,27,95,24,11,60,41,32,95,91,37,90,20,39,85,77,11,45,47,31
48,58,10,37,77,59,93,10,60,55,25,64,51,39,30,18,22,26,24,67,12,53,34,20,51,38,27,78,32,88,95,13,66,88,22,63,94,93,34,57,91,73,13,30,36,28,37,81,71,32,30,78,38,60,54,18,39,23,82,16,28,17,76,68,57,87,11,65,98,88,76,34,66,93,91,71,91,66,78,18,74,69,79,17,72,26,14,87,29,56,59,94,64,94,56,16,76,92,71,46,78,57,29,25,20,61,18,43,51,47,86,94,50,43,37,48,30,75,61,49,88,55,75,67,77,63,90,95,54,74,65,81,43,68,43,62,83,49,59,36,35,61,67,63,70,22,98,96,63,65,62,96,96,26,20,76,24,44,85,50,52,51,80,34,63,19,59,74,54,94,76,30,83,11,71,84,71,15,72,45,31,68,35,44,88,68,90,44,30,20,81,14,88,98,57,54,10,20,34,18
56,87,32,90,36,69,92,17,47,71,68,49,86,19,39,21,46,55,35,42,66,78,91,24,61,98,30,49,24,83,98,11,34,76,81,32,39,30,61,20,33,15,72,75,70,54,51,50,23,24,70,38,95,51,41,48,15,55,27,18,17,79,91,81,79,68,91,68,46,99,67,89,92,47,66,23,29,11,34,65,94,85,87,25,51,51,88,88,60,87,64,31,14,38,84,37,75,28,91,71,64,10,15,19,51,62,73,25,94,13,60,57,59,73,28,65,77,82,69,70,45,35,82,28,62,40,15,45,15,71,48,78,30,85,79,18,31,28,16,86,15,75,38,35,61,94,15,12,22,77,31,67,18,56,46,58,76,51,42,73,79,96,98,21,21,31,20,34,78,38,36,56,54,35,59,16,48,74,70,30,70,76,45,10,81,61,32,32,74,47,22,74,99,61,69,45,98,89,75,84
25,97,17,83,43,90,14,45,66,28,48,13,38,83,60,78,54,87,13,34,26,72,56,21,50,32,20,66,57,49,69,30,36,45,99,30,28,62,55,42,36,36,36,34,12,96,59,93,15,66,39,90,34,74,56,69,93,15,99,24,59,46,11,84,97,99,39,34,31,16,75,45,57,19,78,30,36,86,99,21,38,80,55,67,47,25,33,98,44,38,71,86,90,58,34,68,63,44,71,54,19,98,51,13,69,89,30,38,92,96,45,57,44,78,27,75,38,68,61,91,45,99,52,57,38,47,23,81,57,66,26,64,43,54,84,84,53,98,87,89,33,20,63,26,39,32,41,19,23,33,49,33,68,24,63,70,36,40,13,48,76,67,60,93,75,97,66,15,39,63,58,63,84,61,76,91,29,24,32,55,99,61,50,67,79,28,75,57,58,95,92,69,92,26,76,84,38,27,53,12
